,Origin-Destination,Premise,pathid,latitude,longitude,Received Date
758,Destination,Feng Sushi,2006_Feng Sushi_Costcutters,51.543793,-0.153248,2006-05-16
759,Origin,Costcutters,2006_Feng Sushi_Costcutters,51.53965366666667,-0.13509166666666667,2006-01-02
760,Destination,Booty Food & Wine,2006_Booty Food & Wine_Costcutters,51.539688,-0.142772,2006-12-21
761,Origin,Costcutters,2006_Booty Food & Wine_Costcutters,51.53965366666667,-0.13509166666666667,2006-01-02
762,Destination,Grange Holborn Hotel,2006_Grange Holborn Hotel_Costcutters,51.519631,-0.120531,2006-09-02
763,Origin,Costcutters,2006_Grange Holborn Hotel_Costcutters,51.53965366666667,-0.13509166666666667,2006-01-02
764,Destination,British Library,2006_British Library_Costcutters,51.53004,-0.127634,2006-05-23
765,Origin,Costcutters,2006_British Library_Costcutters,51.53965366666667,-0.13509166666666667,2006-01-02
766,Destination,New Tennesseeland,2006_New Tennesseeland_Costcutters,51.534911,-0.139649,2006-09-06
767,Origin,Costcutters,2006_New Tennesseeland_Costcutters,51.53965366666667,-0.13509166666666667,2006-01-02
768,Destination,Bombay Flame Indian Cuisine,2006_Bombay Flame Indian Cuisine_Costcutters,51.542497999999995,-0.195686,2006-07-24
769,Origin,Costcutters,2006_Bombay Flame Indian Cuisine_Costcutters,51.53965366666667,-0.13509166666666667,2006-01-02
770,Destination,Bountiful Cow,2006_Bountiful Cow_Costcutters,51.518268,-0.11845499999999999,2006-09-25
771,Origin,Costcutters,2006_Bountiful Cow_Costcutters,51.53965366666667,-0.13509166666666667,2006-01-02
772,Destination,Superbuy,2006_Superbuy_Costcutters,51.523142,-0.137511,2006-12-15
773,Origin,Costcutters,2006_Superbuy_Costcutters,51.53965366666667,-0.13509166666666667,2006-01-02
774,Destination,Caffe Ritazza,2006_Caffe Ritazza_Costcutters,51.527829,-0.132573,2006-01-27
775,Origin,Costcutters,2006_Caffe Ritazza_Costcutters,51.53965366666667,-0.13509166666666667,2006-01-02
776,Destination,Doric Arch,2006_Doric Arch_Costcutters,51.527829,-0.132573,2006-04-01
777,Origin,Costcutters,2006_Doric Arch_Costcutters,51.53965366666667,-0.13509166666666667,2006-01-02
778,Destination,The Marathon,2006_The Marathon_Costcutters,51.543994,-0.151855,2006-05-12
779,Origin,Costcutters,2006_The Marathon_Costcutters,51.53965366666667,-0.13509166666666667,2006-01-02
780,Destination,Belgo,2006_Belgo_Costcutters,51.515103,-0.119874,2006-03-16
781,Origin,Costcutters,2006_Belgo_Costcutters,51.53965366666667,-0.13509166666666667,2006-01-02
782,Destination,Bar Vinyl,2006_Bar Vinyl_Costcutters,51.540039,-0.14449700000000001,2006-12-13
783,Origin,Costcutters,2006_Bar Vinyl_Costcutters,51.53965366666667,-0.13509166666666667,2006-01-02
784,Destination,First Choice,2006_First Choice_Costcutters,51.539688,-0.142772,2006-04-24
785,Origin,Costcutters,2006_First Choice_Costcutters,51.53965366666667,-0.13509166666666667,2006-01-02
786,Destination,Made In Brasil,2012_Made In Brasil_Pullman London St Pancras,51.540039,-0.14449700000000001,2012-03-07
787,Origin,Pullman London St Pancras,2012_Made In Brasil_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
788,Destination,Domino's Pizza,2012_Domino's Pizza_Pullman London St Pancras,51.54937,-0.181221,2012-03-12
789,Origin,Pullman London St Pancras,2012_Domino's Pizza_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
790,Destination,Vue Cinema,2012_Vue Cinema_Pullman London St Pancras,51.547698,-0.181321,2012-09-03
791,Origin,Pullman London St Pancras,2012_Vue Cinema_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
792,Destination,Centrale Delicatessen,2012_Centrale Delicatessen_Pullman London St Pancras,51.54314,-0.148383,2012-01-13
793,Origin,Pullman London St Pancras,2012_Centrale Delicatessen_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
794,Destination,The Blues Kitchen,2012_The Blues Kitchen_Pullman London St Pancras,51.536691,-0.141465,2012-08-29
795,Origin,Pullman London St Pancras,2012_The Blues Kitchen_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
796,Destination,Unit 339/340,2012_Unit 339/340_Pullman London St Pancras,51.542256,-0.14816,2012-05-29
797,Origin,Pullman London St Pancras,2012_Unit 339/340_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
798,Destination,Greenberry Cafe,2012_Greenberry Cafe_Pullman London St Pancras,51.542196999999994,-0.15653499999999998,2012-10-22
799,Origin,Pullman London St Pancras,2012_Greenberry Cafe_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
800,Destination,Fitzrovia Belle (previously Mortimer Arms),2012_Fitzrovia Belle (previously Mortimer Arms)_Pullman London St Pancras,51.522976,-0.135628,2012-06-21
801,Origin,Pullman London St Pancras,2012_Fitzrovia Belle (previously Mortimer Arms)_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
802,Destination,Pricewise Continental Wine And Foods,2012_Pricewise Continental Wine And Foods_Pullman London St Pancras,51.547268,-0.179527,2012-04-23
803,Origin,Pullman London St Pancras,2012_Pricewise Continental Wine And Foods_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
804,Destination,Woody Grill,2012_Woody Grill_Pullman London St Pancras,51.539219,-0.141978,2012-10-19
805,Origin,Pullman London St Pancras,2012_Woody Grill_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
806,Destination,The Marathon,2012_The Marathon_Pullman London St Pancras,51.543994,-0.151855,2012-06-28
807,Origin,Pullman London St Pancras,2012_The Marathon_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
808,Destination,Papa Johns,2012_Papa Johns_Pullman London St Pancras,51.535494,-0.140296,2012-09-18
809,Origin,Pullman London St Pancras,2012_Papa Johns_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
810,Destination,The Wine Cellar,2012_The Wine Cellar_Pullman London St Pancras,51.547109000000006,-0.142245,2012-03-21
811,Origin,Pullman London St Pancras,2012_The Wine Cellar_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
812,Destination,Dublin Castle,2012_Dublin Castle_Pullman London St Pancras,51.537762,-0.14571199999999998,2012-04-12
813,Origin,Pullman London St Pancras,2012_Dublin Castle_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
814,Destination,Capital Foods,2012_Capital Foods_Pullman London St Pancras,51.539688,-0.142772,2012-08-16
815,Origin,Pullman London St Pancras,2012_Capital Foods_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
816,Destination,Giotto,2012_Giotto_Pullman London St Pancras,51.51726,-0.126603,2012-02-24
817,Origin,Pullman London St Pancras,2012_Giotto_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
818,Destination,Garufin,2012_Garufin_Pullman London St Pancras,51.519793,-0.117736,2012-06-11
819,Origin,Pullman London St Pancras,2012_Garufin_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
820,Destination,Pullman London St Pancras,2012_Pullman London St Pancras_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
821,Origin,Pullman London St Pancras,2012_Pullman London St Pancras_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
822,Destination,Lock Tavern,2012_Lock Tavern_Pullman London St Pancras,51.542619,-0.148387,2012-11-04
823,Origin,Pullman London St Pancras,2012_Lock Tavern_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
824,Destination,Co-Operative Group Food Limited,2012_Co-Operative Group Food Limited_Pullman London St Pancras,51.549255,-0.140701,2012-02-28
825,Origin,Pullman London St Pancras,2012_Co-Operative Group Food Limited_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
826,Destination,Corner Off Licence,2012_Corner Off Licence_Pullman London St Pancras,51.529063,-0.11636099999999999,2012-05-03
827,Origin,Pullman London St Pancras,2012_Corner Off Licence_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
828,Destination,Express Food and Wine,2012_Express Food and Wine_Pullman London St Pancras,51.551322,-0.141042,2012-01-08
829,Origin,Pullman London St Pancras,2012_Express Food and Wine_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
830,Destination,The Sparkle Bar & Lounge,2012_The Sparkle Bar & Lounge_Pullman London St Pancras,51.547698,-0.181321,2012-12-10
831,Origin,Pullman London St Pancras,2012_The Sparkle Bar & Lounge_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
832,Destination,"Des Vins Cafe and Wine Bar, Units 12-14, Block B","2012_Des Vins Cafe and Wine Bar, Units 12-14, Block B_Pullman London St Pancras",51.531775,-0.126577,2012-05-31
833,Origin,Pullman London St Pancras,"2012_Des Vins Cafe and Wine Bar, Units 12-14, Block B_Pullman London St Pancras",51.528687,-0.128402,2012-01-08
834,Destination,Oceanic Fish Bar (formerly Gourmet Grill),2012_Oceanic Fish Bar (formerly Gourmet Grill)_Pullman London St Pancras,51.54742,-0.17971099999999998,2012-04-25
835,Origin,Pullman London St Pancras,2012_Oceanic Fish Bar (formerly Gourmet Grill)_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
836,Destination,Le Pain Quotidien Unit 4,2012_Le Pain Quotidien Unit 4_Pullman London St Pancras,51.531775,-0.126577,2012-05-01
837,Origin,Pullman London St Pancras,2012_Le Pain Quotidien Unit 4_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
838,Destination,Liberty Kebabish Restaurant,2012_Liberty Kebabish Restaurant_Pullman London St Pancras,51.557639,-0.14397100000000002,2012-06-11
839,Origin,Pullman London St Pancras,2012_Liberty Kebabish Restaurant_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
840,Destination,The 10 Cases,2012_The 10 Cases_Pullman London St Pancras,51.514406,-0.12488599999999998,2012-06-18
841,Origin,Pullman London St Pancras,2012_The 10 Cases_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
842,Destination,Camden Pizza Ltd,2012_Camden Pizza Ltd_Pullman London St Pancras,51.541977,-0.139098,2012-02-08
843,Origin,Pullman London St Pancras,2012_Camden Pizza Ltd_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
844,Destination,Morrisons,2012_Morrisons_Pullman London St Pancras,51.541346000000004,-0.149794,2012-11-05
845,Origin,Pullman London St Pancras,2012_Morrisons_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
846,Destination,Bar Solo/Undersolo,2012_Bar Solo/Undersolo_Pullman London St Pancras,51.540039,-0.14449700000000001,2012-09-07
847,Origin,Pullman London St Pancras,2012_Bar Solo/Undersolo_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
848,Destination,B T Tower,2012_B T Tower_Pullman London St Pancras,51.521435,-0.139178,2012-06-27
849,Origin,Pullman London St Pancras,2012_B T Tower_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
850,Destination,Shaka Zulu,2012_Shaka Zulu_Pullman London St Pancras,51.542256,-0.14816,2012-04-17
851,Origin,Pullman London St Pancras,2012_Shaka Zulu_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
852,Destination,Sawadika,2012_Sawadika_Pullman London St Pancras,51.518567,-0.11580399999999999,2012-04-23
853,Origin,Pullman London St Pancras,2012_Sawadika_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
854,Destination,Ballyhoo,2012_Ballyhoo_Pullman London St Pancras,51.517396000000005,-0.125711,2012-05-09
855,Origin,Pullman London St Pancras,2012_Ballyhoo_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
856,Destination,Smugglers Tavern,2012_Smugglers Tavern_Pullman London St Pancras,51.523545,-0.140725,2012-06-14
857,Origin,Pullman London St Pancras,2012_Smugglers Tavern_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
858,Destination,Odeon Cinema,2012_Odeon Cinema_Pullman London St Pancras,51.539139,-0.14369500000000002,2012-12-14
859,Origin,Pullman London St Pancras,2012_Odeon Cinema_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
860,Destination,Salvador and Amanda Bloomsbury (Formely Traffic),2012_Salvador and Amanda Bloomsbury (Formely Traffic)_Pullman London St Pancras,51.519286,-0.12206700000000001,2012-06-12
861,Origin,Pullman London St Pancras,2012_Salvador and Amanda Bloomsbury (Formely Traffic)_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
862,Destination,Trattoria Verdi,2012_Trattoria Verdi_Pullman London St Pancras,51.520227,-0.12197000000000001,2012-06-11
863,Origin,Pullman London St Pancras,2012_Trattoria Verdi_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
864,Destination,The Black Lion,2012_The Black Lion_Pullman London St Pancras,51.551211,-0.19204000000000002,2012-05-22
865,Origin,Pullman London St Pancras,2012_The Black Lion_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
866,Destination,Hungerdog (previously Chicken Cottage),2012_Hungerdog (previously Chicken Cottage)_Pullman London St Pancras,51.534911,-0.139649,2012-05-24
867,Origin,Pullman London St Pancras,2012_Hungerdog (previously Chicken Cottage)_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
868,Destination,Somerstown Coffee House,2012_Somerstown Coffee House_Pullman London St Pancras,51.529990000000005,-0.130767,2012-03-28
869,Origin,Pullman London St Pancras,2012_Somerstown Coffee House_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
870,Destination,Latelys,2012_Latelys_Pullman London St Pancras,51.546339,-0.191433,2012-12-24
871,Origin,Pullman London St Pancras,2012_Latelys_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
872,Destination,Duke of Grafton (previously Britannia),2012_Duke of Grafton (previously Britannia)_Pullman London St Pancras,51.529302,-0.13258499999999998,2012-06-13
873,Origin,Pullman London St Pancras,2012_Duke of Grafton (previously Britannia)_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
874,Destination,Grafton Arms,2012_Grafton Arms_Pullman London St Pancras,51.547061,-0.14493599999999998,2012-02-11
875,Origin,Pullman London St Pancras,2012_Grafton Arms_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
876,Destination,The Old Hall Of Lincoln'S Inn,2012_The Old Hall Of Lincoln'S Inn_Pullman London St Pancras,51.516224,-0.11278800000000001,2012-11-21
877,Origin,Pullman London St Pancras,2012_The Old Hall Of Lincoln'S Inn_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
878,Destination,Euston Supermarket,2012_Euston Supermarket_Pullman London St Pancras,51.529540000000004,-0.132553,2012-08-23
879,Origin,Pullman London St Pancras,2012_Euston Supermarket_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
880,Destination,280 Degrees African Restaurant and Bar (formerly Sabor Latino UK - Ground Floor Premises),2012_280 Degrees African Restaurant and Bar (formerly Sabor Latino UK - Ground Floor Premises)_Pullman London St Pancras,51.544173,-0.200406,2012-06-07
881,Origin,Pullman London St Pancras,2012_280 Degrees African Restaurant and Bar (formerly Sabor Latino UK - Ground Floor Premises)_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
882,Destination,Euro Food & Wines,2012_Euro Food & Wines_Pullman London St Pancras,51.523513,-0.12592899999999999,2012-03-27
883,Origin,Pullman London St Pancras,2012_Euro Food & Wines_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
884,Destination,KFC (formerly Chicken Villa),2012_KFC (formerly Chicken Villa)_Pullman London St Pancras,51.535494,-0.140296,2012-02-05
885,Origin,Pullman London St Pancras,2012_KFC (formerly Chicken Villa)_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
886,Destination,Terroni & Son,2012_Terroni & Son_Pullman London St Pancras,51.522458,-0.109051,2012-04-07
887,Origin,Pullman London St Pancras,2012_Terroni & Son_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
888,Destination,Co-operative,2012_Co-operative_Pullman London St Pancras,51.519467,-0.13128199999999998,2012-02-28
889,Origin,Pullman London St Pancras,2012_Co-operative_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
890,Destination,The Fitzrovia,2012_The Fitzrovia_Pullman London St Pancras,51.519855,-0.135379,2012-12-13
891,Origin,Pullman London St Pancras,2012_The Fitzrovia_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
892,Destination,Camden Centre,2012_Camden Centre_Pullman London St Pancras,51.529087,-0.125351,2012-03-23
893,Origin,Pullman London St Pancras,2012_Camden Centre_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
894,Destination,Rosslyn Arms,2012_Rosslyn Arms_Pullman London St Pancras,51.555053,-0.172822,2012-09-20
895,Origin,Pullman London St Pancras,2012_Rosslyn Arms_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
896,Destination,Tapeo,2012_Tapeo_Pullman London St Pancras,51.550245000000004,-0.165588,2012-03-15
897,Origin,Pullman London St Pancras,2012_Tapeo_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
898,Destination,Istanbul Meze Grill,2012_Istanbul Meze Grill_Pullman London St Pancras,51.534911,-0.139649,2012-02-11
899,Origin,Pullman London St Pancras,2012_Istanbul Meze Grill_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
900,Destination,Starbucks (formerly known as Sloe Bar),2012_Starbucks (formerly known as Sloe Bar)_Pullman London St Pancras,51.529302,-0.13258499999999998,2012-12-06
901,Origin,Pullman London St Pancras,2012_Starbucks (formerly known as Sloe Bar)_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
902,Destination,The Great Hall Of Lincoln's Inn,2012_The Great Hall Of Lincoln's Inn_Pullman London St Pancras,51.516504,-0.114603,2012-11-21
903,Origin,Pullman London St Pancras,2012_The Great Hall Of Lincoln's Inn_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
904,Destination,House of Ho (formerly known as Bam-Bou),2012_House of Ho (formerly known as Bam-Bou)_Pullman London St Pancras,51.518605,-0.13372,2012-11-07
905,Origin,Pullman London St Pancras,2012_House of Ho (formerly known as Bam-Bou)_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
906,Destination,Franco Manca (formerly Chimis Burrito Bar),2012_Franco Manca (formerly Chimis Burrito Bar)_Pullman London St Pancras,51.52243,-0.13683900000000002,2012-09-14
907,Origin,Pullman London St Pancras,2012_Franco Manca (formerly Chimis Burrito Bar)_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
908,Destination,The Crazy Bear,2012_The Crazy Bear_Pullman London St Pancras,51.519513,-0.133795,2012-08-23
909,Origin,Pullman London St Pancras,2012_The Crazy Bear_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
910,Destination,Spaghetti House,2012_Spaghetti House_Pullman London St Pancras,51.519513,-0.133795,2012-02-16
911,Origin,Pullman London St Pancras,2012_Spaghetti House_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
912,Destination,Booker Cash And Carry,2012_Booker Cash And Carry_Pullman London St Pancras,51.538636,-0.130402,2012-05-29
913,Origin,Pullman London St Pancras,2012_Booker Cash And Carry_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
914,Destination,Tapping the Admiral,2012_Tapping the Admiral_Pullman London St Pancras,51.545061,-0.146527,2012-11-15
915,Origin,Pullman London St Pancras,2012_Tapping the Admiral_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
916,Destination,La Regina,2012_La Regina_Pullman London St Pancras,51.53009,-0.122548,2012-11-27
917,Origin,Pullman London St Pancras,2012_La Regina_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
918,Destination,Queen's Head & Artichoke,2012_Queen's Head & Artichoke_Pullman London St Pancras,51.525803,-0.143906,2012-09-13
919,Origin,Pullman London St Pancras,2012_Queen's Head & Artichoke_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
920,Destination,Sardo Restaurant,2012_Sardo Restaurant_Pullman London St Pancras,51.523142,-0.137511,2012-09-20
921,Origin,Pullman London St Pancras,2012_Sardo Restaurant_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
922,Destination,The Crowndale,2012_The Crowndale_Pullman London St Pancras,51.534285,-0.13764300000000002,2012-12-07
923,Origin,Pullman London St Pancras,2012_The Crowndale_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
924,Destination,Plough,2012_Plough_Pullman London St Pancras,51.517865,-0.12620499999999998,2012-08-05
925,Origin,Pullman London St Pancras,2012_Plough_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
926,Destination,Sainsbury's Supermarket Ltd,2012_Sainsbury's Supermarket Ltd_Pullman London St Pancras,51.518941,-0.106305,2012-02-23
927,Origin,Pullman London St Pancras,2012_Sainsbury's Supermarket Ltd_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
928,Destination,The Phoenix Theatre Ltd,2012_The Phoenix Theatre Ltd_Pullman London St Pancras,51.514562,-0.12926500000000002,2012-11-10
929,Origin,Pullman London St Pancras,2012_The Phoenix Theatre Ltd_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
930,Destination,Nisa,2012_Nisa_Pullman London St Pancras,51.543475,-0.13201,2012-06-03
931,Origin,Pullman London St Pancras,2012_Nisa_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
932,Destination,Flat Iron (formerly The Giaconda Dining Room),2012_Flat Iron (formerly The Giaconda Dining Room)_Pullman London St Pancras,51.515018,-0.129353,2012-04-09
933,Origin,Pullman London St Pancras,2012_Flat Iron (formerly The Giaconda Dining Room)_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
934,Destination,Olivers Village Cafe,2012_Olivers Village Cafe_Pullman London St Pancras,51.548344,-0.1727,2012-09-13
935,Origin,Pullman London St Pancras,2012_Olivers Village Cafe_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
936,Destination,Pizza East/Chicken Shop (formerly Grand Union - Highgate),2012_Pizza East/Chicken Shop (formerly Grand Union - Highgate)_Pullman London St Pancras,51.55423,-0.144109,2012-07-13
937,Origin,Pullman London St Pancras,2012_Pizza East/Chicken Shop (formerly Grand Union - Highgate)_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
938,Destination,Colonel Fawcett,2012_Colonel Fawcett_Pullman London St Pancras,51.541639,-0.136007,2012-07-13
939,Origin,Pullman London St Pancras,2012_Colonel Fawcett_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
940,Destination,New Bloomsbury Set,2012_New Bloomsbury Set_Pullman London St Pancras,51.525437,-0.125078,2012-01-26
941,Origin,Pullman London St Pancras,2012_New Bloomsbury Set_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
942,Destination,Ciao Ciao,2012_Ciao Ciao_Pullman London St Pancras,51.545465,-0.20251,2012-07-30
943,Origin,Pullman London St Pancras,2012_Ciao Ciao_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
944,Destination,Holborn House,2012_Holborn House_Pullman London St Pancras,51.517503000000005,-0.117704,2012-03-13
945,Origin,Pullman London St Pancras,2012_Holborn House_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
946,Destination,Marlborough Arms,2012_Marlborough Arms_Pullman London St Pancras,51.521608,-0.132898,2012-12-13
947,Origin,Pullman London St Pancras,2012_Marlborough Arms_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
948,Destination,Waitrose,2012_Waitrose_Pullman London St Pancras,51.537321999999996,-0.142042,2012-02-28
949,Origin,Pullman London St Pancras,2012_Waitrose_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
950,Destination,Prezzo,2012_Prezzo_Pullman London St Pancras,51.531959,-0.12365,2012-10-10
951,Origin,Pullman London St Pancras,2012_Prezzo_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
952,Destination,Chamisse (formerly Al Zaytoon),2012_Chamisse (formerly Al Zaytoon)_Pullman London St Pancras,51.521861,-0.11399200000000001,2012-02-11
953,Origin,Pullman London St Pancras,2012_Chamisse (formerly Al Zaytoon)_Pullman London St Pancras,51.528687,-0.128402,2012-01-08
954,Destination,IL Fornello Restaurant,2005_IL Fornello Restaurant_Scala,51.521776,-0.12359300000000001,2005-08-12
955,Origin,Scala,2005_IL Fornello Restaurant_Scala,51.530693,-0.121473,2005-02-12
956,Destination,Made In Brasil,2005_Made In Brasil_Scala,51.540039,-0.14449700000000001,2005-10-19
957,Origin,Scala,2005_Made In Brasil_Scala,51.530693,-0.121473,2005-02-12
958,Destination,Mcglynn's,2005_Mcglynn's_Scala,51.528616,-0.12355,2005-11-15
959,Origin,Scala,2005_Mcglynn's_Scala,51.530693,-0.121473,2005-02-12
960,Destination,The Fitzrovia,2005_The Fitzrovia_Scala,51.519855,-0.135379,2005-12-10
961,Origin,Scala,2005_The Fitzrovia_Scala,51.530693,-0.121473,2005-02-12
962,Destination,Prince Of Wales,2005_Prince Of Wales_Scala,51.545906,-0.148929,2005-05-10
963,Origin,Scala,2005_Prince Of Wales_Scala,51.530693,-0.121473,2005-02-12
964,Destination,Grand Union (Camden),2005_Grand Union (Camden)_Scala,51.541578,-0.13784200000000002,2005-09-29
965,Origin,Scala,2005_Grand Union (Camden)_Scala,51.530693,-0.121473,2005-02-12
966,Destination,Newton Arms,2005_Newton Arms_Scala,51.516965,-0.120941,2005-09-09
967,Origin,Scala,2005_Newton Arms_Scala,51.530693,-0.121473,2005-02-12
968,Destination,Mamelon Tower,2005_Mamelon Tower_Scala,51.550867,-0.14999200000000001,2005-09-29
969,Origin,Scala,2005_Mamelon Tower_Scala,51.530693,-0.121473,2005-02-12
970,Destination,Brown Sugar,2005_Brown Sugar_Scala,51.516892999999996,-0.124123,2005-11-21
971,Origin,Scala,2005_Brown Sugar_Scala,51.530693,-0.121473,2005-02-12
972,Destination,Bull And Last,2005_Bull And Last_Scala,51.559104999999995,-0.148742,2005-10-10
973,Origin,Scala,2005_Bull And Last_Scala,51.530693,-0.121473,2005-02-12
974,Destination,North Star,2005_North Star_Scala,51.545976,-0.178297,2005-12-10
975,Origin,Scala,2005_North Star_Scala,51.530693,-0.121473,2005-02-12
976,Destination,Carob Tree Restaurant,2005_Carob Tree Restaurant_Scala,51.560897,-0.14952100000000002,2005-09-22
977,Origin,Scala,2005_Carob Tree Restaurant_Scala,51.530693,-0.121473,2005-02-12
978,Destination,Plough,2005_Plough_Scala,51.517865,-0.12620499999999998,2005-09-09
979,Origin,Scala,2005_Plough_Scala,51.530693,-0.121473,2005-02-12
980,Destination,Vue Cinema,2005_Vue Cinema_Scala,51.547698,-0.181321,2005-10-21
981,Origin,Scala,2005_Vue Cinema_Scala,51.530693,-0.121473,2005-02-12
982,Destination,The Monarch,2005_The Monarch_Scala,51.54314,-0.148383,2005-10-24
983,Origin,Scala,2005_The Monarch_Scala,51.530693,-0.121473,2005-02-12
984,Destination,Cote,2005_Cote_Scala,51.538119,-0.145295,2005-09-26
985,Origin,Scala,2005_Cote_Scala,51.530693,-0.121473,2005-02-12
986,Destination,Ethiopian Community in Britain,2005_Ethiopian Community in Britain_Scala,51.549878,-0.183277,2005-03-11
987,Origin,Scala,2005_Ethiopian Community in Britain_Scala,51.530693,-0.121473,2005-02-12
988,Destination,Comptoir Libanais,2005_Comptoir Libanais_Scala,51.547698,-0.181321,2005-08-11
989,Origin,Scala,2005_Comptoir Libanais_Scala,51.530693,-0.121473,2005-02-12
990,Destination,Burger & Lobster,2005_Burger & Lobster_Scala,51.516745,-0.122603,2005-03-11
991,Origin,Scala,2005_Burger & Lobster_Scala,51.530693,-0.121473,2005-02-12
992,Destination,The Marathon,2005_The Marathon_Scala,51.543994,-0.151855,2005-11-11
993,Origin,Scala,2005_The Marathon_Scala,51.530693,-0.121473,2005-02-12
994,Destination,Magdala,2005_Magdala_Scala,51.55581,-0.165543,2005-05-10
995,Origin,Scala,2005_Magdala_Scala,51.530693,-0.121473,2005-02-12
996,Destination,Sir John Oldcastle,2005_Sir John Oldcastle_Scala,51.520437,-0.106431,2005-10-24
997,Origin,Scala,2005_Sir John Oldcastle_Scala,51.530693,-0.121473,2005-02-12
998,Destination,Belushis Bar,2005_Belushis Bar_Scala,51.536631,-0.14013499999999998,2005-11-10
999,Origin,Scala,2005_Belushis Bar_Scala,51.530693,-0.121473,2005-02-12
