,Origin-Destination,Premise,pathid,latitude,longitude,Received Date
512,Destination,The Lyttelton Arms,2010_The Lyttelton Arms_Box Cafe Bar,51.534911,-0.139649,2010-11-30
513,Origin,Box Cafe Bar,2010_The Lyttelton Arms_Box Cafe Bar,51.513596,-0.127317,2010-01-02
514,Destination,Diana's Diner,2010_Diana's Diner_Box Cafe Bar,51.514406,-0.12488599999999998,2010-04-19
515,Origin,Box Cafe Bar,2010_Diana's Diner_Box Cafe Bar,51.513596,-0.127317,2010-01-02
516,Destination,Villandry Kitchen,2010_Villandry Kitchen_Box Cafe Bar,51.518268,-0.11845499999999999,2010-10-05
517,Origin,Box Cafe Bar,2010_Villandry Kitchen_Box Cafe Bar,51.513596,-0.127317,2010-01-02
518,Destination,Penderals Oak,2010_Penderals Oak_Box Cafe Bar,51.517858000000004,-0.11538599999999999,2010-06-18
519,Origin,Box Cafe Bar,2010_Penderals Oak_Box Cafe Bar,51.513596,-0.127317,2010-01-02
520,Destination,The Bull & Gate PH,2010_The Bull & Gate PH_Box Cafe Bar,51.551885,-0.141932,2010-06-23
521,Origin,Box Cafe Bar,2010_The Bull & Gate PH_Box Cafe Bar,51.513596,-0.127317,2010-01-02
522,Destination,Cigala,2016_Cigala_SaladPride,51.522244,-0.118002,2016-02-17
523,Origin,SaladPride,2016_Cigala_SaladPride,51.514446,-0.126545,2016-01-02
524,Destination,Paul,2016_Paul_SaladPride,51.515819,-0.177972,2016-06-12
525,Origin,SaladPride,2016_Paul_SaladPride,51.514446,-0.126545,2016-01-02
526,Destination,Grill Market Limited,2016_Grill Market Limited_SaladPride,51.521265,-0.11384000000000001,2016-04-25
527,Origin,SaladPride,2016_Grill Market Limited_SaladPride,51.514446,-0.126545,2016-01-02
528,Destination,Bleeding Heart Restaurants,2016_Bleeding Heart Restaurants_SaladPride,51.518941,-0.106305,2016-11-05
529,Origin,SaladPride,2016_Bleeding Heart Restaurants_SaladPride,51.514446,-0.126545,2016-01-02
530,Destination,leon,2016_leon_SaladPride,51.51757,-0.132725,2016-04-27
531,Origin,SaladPride,2016_leon_SaladPride,51.514446,-0.126545,2016-01-02
532,Destination,Sea Fire Grill,2016_Sea Fire Grill_SaladPride,51.543572999999995,-0.15024200000000001,2016-09-22
533,Origin,SaladPride,2016_Sea Fire Grill_SaladPride,51.514446,-0.126545,2016-01-02
534,Destination,Penderels Oak,2016_Penderels Oak_SaladPride,51.517858000000004,-0.11538599999999999,2016-11-16
535,Origin,SaladPride,2016_Penderels Oak_SaladPride,51.514446,-0.126545,2016-01-02
536,Destination,Anthony's Deli,2016_Anthony's Deli_SaladPride,51.541352,-0.15648199999999998,2016-03-14
537,Origin,SaladPride,2016_Anthony's Deli_SaladPride,51.514446,-0.126545,2016-01-02
538,Destination,Gails,2016_Gails_SaladPride,51.549746,-0.191159,2016-06-16
539,Origin,SaladPride,2016_Gails_SaladPride,51.514446,-0.126545,2016-01-02
540,Destination,Rinaldo Club UK Ltd T/AS Fish Cafe,2016_Rinaldo Club UK Ltd T/AS Fish Cafe_SaladPride,51.555759,-0.177656,2016-05-21
541,Origin,SaladPride,2016_Rinaldo Club UK Ltd T/AS Fish Cafe_SaladPride,51.514446,-0.126545,2016-01-02
542,Destination,Singapore Garden,2016_Singapore Garden_SaladPride,51.542473,-0.180059,2016-07-19
543,Origin,SaladPride,2016_Singapore Garden_SaladPride,51.514446,-0.126545,2016-01-02
544,Destination,Ruskins Cafe,2016_Ruskins Cafe_SaladPride,51.517687,-0.125027,2016-06-06
545,Origin,SaladPride,2016_Ruskins Cafe_SaladPride,51.514446,-0.126545,2016-01-02
546,Destination,Pierre Hermes Paris,2016_Pierre Hermes Paris_SaladPride,51.513596,-0.127317,2016-06-20
547,Origin,SaladPride,2016_Pierre Hermes Paris_SaladPride,51.514446,-0.126545,2016-01-02
548,Destination,Daddy Donkey Mexican Grill,2016_Daddy Donkey Mexican Grill_SaladPride,51.521044,-0.10923499999999998,2016-11-03
549,Origin,SaladPride,2016_Daddy Donkey Mexican Grill_SaladPride,51.514446,-0.126545,2016-01-02
550,Destination,Tandoori Nights,2016_Tandoori Nights_SaladPride,51.515707,-0.12126300000000001,2016-05-31
551,Origin,SaladPride,2016_Tandoori Nights_SaladPride,51.514446,-0.126545,2016-01-02
552,Destination,The George,2016_The George_SaladPride,51.55271,-0.166968,2016-07-21
553,Origin,SaladPride,2016_The George_SaladPride,51.514446,-0.126545,2016-01-02
554,Destination,Pret A Manger,2016_Pret A Manger_SaladPride,51.517041,-0.142543,2016-01-20
555,Origin,SaladPride,2016_Pret A Manger_SaladPride,51.514446,-0.126545,2016-01-02
556,Destination,Viet Eat,2016_Viet Eat_SaladPride,51.51668,-0.119209,2016-08-26
557,Origin,SaladPride,2016_Viet Eat_SaladPride,51.514446,-0.126545,2016-01-02
558,Destination,McDonalds,2016_McDonalds_SaladPride,51.513999,-0.128985,2016-09-14
559,Origin,SaladPride,2016_McDonalds_SaladPride,51.514446,-0.126545,2016-01-02
560,Destination,Apple Tree,2016_Apple Tree_SaladPride,51.523275,-0.112017,2016-04-15
561,Origin,SaladPride,2016_Apple Tree_SaladPride,51.514446,-0.126545,2016-01-02
562,Destination,SaladPride,2016_SaladPride_SaladPride,51.514446,-0.126545,2016-01-02
563,Origin,SaladPride,2016_SaladPride_SaladPride,51.514446,-0.126545,2016-01-02
564,Destination,Belgo,2016_Belgo_SaladPride,51.515103,-0.150849,2016-02-06
565,Origin,SaladPride,2016_Belgo_SaladPride,51.514446,-0.126545,2016-01-02
566,Destination,Oddono's Gelati,2016_Oddono's Gelati_SaladPride,51.556783,-0.177972,2016-03-31
567,Origin,SaladPride,2016_Oddono's Gelati_SaladPride,51.514446,-0.126545,2016-01-02
568,Destination,Starbucks Coffee,2016_Starbucks Coffee_SaladPride,51.516945,-0.19143,2016-05-13
569,Origin,SaladPride,2016_Starbucks Coffee_SaladPride,51.514446,-0.126545,2016-01-02
570,Destination,The Crown Public House,2016_The Crown Public House_SaladPride,51.516842,-0.126469,2016-09-14
571,Origin,SaladPride,2016_The Crown Public House_SaladPride,51.514446,-0.126545,2016-01-02
572,Destination,Pizza Express,2016_Pizza Express_SaladPride,51.517865,-0.126822,2016-04-15
573,Origin,SaladPride,2016_Pizza Express_SaladPride,51.514446,-0.126545,2016-01-02
574,Destination,Hercules Pillars,2016_Hercules Pillars_SaladPride,51.515707,-0.12126300000000001,2016-10-19
575,Origin,SaladPride,2016_Hercules Pillars_SaladPride,51.514446,-0.126545,2016-01-02
576,Destination,The Bucks Head,2016_The Bucks Head_SaladPride,51.540186,-0.143102,2016-05-08
577,Origin,SaladPride,2016_The Bucks Head_SaladPride,51.514446,-0.126545,2016-01-02
578,Destination,Philomenas,2016_Philomenas_SaladPride,51.514813000000004,-0.12298900000000001,2016-01-11
579,Origin,SaladPride,2016_Philomenas_SaladPride,51.514446,-0.126545,2016-01-02
580,Destination,Leyas,2016_Leyas_SaladPride,51.535228000000004,-0.138658,2016-03-11
581,Origin,SaladPride,2016_Leyas_SaladPride,51.514446,-0.126545,2016-01-02
582,Destination,Cafe Mode,2016_Cafe Mode_SaladPride,51.515044,-0.126064,2016-09-20
583,Origin,SaladPride,2016_Cafe Mode_SaladPride,51.514446,-0.126545,2016-01-02
584,Destination,Caffe Fratelli SP2,2016_Caffe Fratelli SP2_SaladPride,51.531775,-0.126577,2016-11-03
585,Origin,SaladPride,2016_Caffe Fratelli SP2_SaladPride,51.514446,-0.126545,2016-01-02
586,Destination,Wagamama Ltd,2016_Wagamama Ltd_SaladPride,51.516965,-0.120941,2016-11-15
587,Origin,SaladPride,2016_Wagamama Ltd_SaladPride,51.514446,-0.126545,2016-01-02
588,Destination,Sirous Tapas Bar and Restaurant,2016_Sirous Tapas Bar and Restaurant_SaladPride,51.551787,-0.19178699999999999,2016-04-14
589,Origin,SaladPride,2016_Sirous Tapas Bar and Restaurant_SaladPride,51.514446,-0.126545,2016-01-02
590,Destination,Paradise,2016_Paradise_SaladPride,51.555367,-0.167068,2016-11-05
591,Origin,SaladPride,2016_Paradise_SaladPride,51.514446,-0.126545,2016-01-02
592,Destination,Pod Food Ltd,2016_Pod Food Ltd_SaladPride,51.518529,-0.108519,2016-04-14
593,Origin,SaladPride,2016_Pod Food Ltd_SaladPride,51.514446,-0.126545,2016-01-02
594,Destination,Nandos,2016_Nandos_SaladPride,51.543572999999995,-0.191253,2016-06-10
595,Origin,SaladPride,2016_Nandos_SaladPride,51.514446,-0.126545,2016-01-02
596,Destination,McDonalds Restaurant Ltd,2016_McDonalds Restaurant Ltd_SaladPride,51.517405,-0.119842,2016-08-24
597,Origin,SaladPride,2016_McDonalds Restaurant Ltd_SaladPride,51.514446,-0.126545,2016-01-02
598,Destination,Mani's,2016_Mani's_SaladPride,51.555759,-0.177656,2016-10-13
599,Origin,SaladPride,2016_Mani's_SaladPride,51.514446,-0.126545,2016-01-02
600,Destination,Chilango,2016_Chilango_SaladPride,51.518529,-0.108519,2016-11-29
601,Origin,SaladPride,2016_Chilango_SaladPride,51.514446,-0.126545,2016-01-02
602,Destination,Bills,2016_Bills_SaladPride,51.515819,-0.118702,2016-01-27
603,Origin,SaladPride,2016_Bills_SaladPride,51.514446,-0.126545,2016-01-02
604,Destination,Shakespeares Head,2016_Shakespeares Head_SaladPride,51.517002000000005,-0.11943599999999999,2016-02-18
605,Origin,SaladPride,2016_Shakespeares Head_SaladPride,51.514446,-0.126545,2016-01-02
606,Destination,Cote,2016_Cote_SaladPride,51.538119,-0.176217,2016-02-20
607,Origin,SaladPride,2016_Cote_SaladPride,51.514446,-0.126545,2016-01-02
608,Destination,Caffe Nero,2016_Caffe Nero_SaladPride,51.521433,-0.19178699999999999,2016-01-04
609,Origin,SaladPride,2016_Caffe Nero_SaladPride,51.514446,-0.126545,2016-01-02
610,Destination,Greggs PLC,2016_Greggs PLC_SaladPride,51.521703,-0.136071,2016-04-25
611,Origin,SaladPride,2016_Greggs PLC_SaladPride,51.514446,-0.126545,2016-01-02
612,Destination,The Plough,2016_The Plough_SaladPride,51.517865,-0.12620499999999998,2016-06-01
613,Origin,SaladPride,2016_The Plough_SaladPride,51.514446,-0.126545,2016-01-02
614,Destination,Chez Bob,2016_Chez Bob_SaladPride,51.550631,-0.165875,2016-04-14
615,Origin,SaladPride,2016_Chez Bob_SaladPride,51.514446,-0.126545,2016-01-02
616,Destination,Brot Kultur  (Formerly Kemps Bakery),2016_Brot Kultur  (Formerly Kemps Bakery)_SaladPride,51.523398,-0.136463,2016-09-12
617,Origin,SaladPride,2016_Brot Kultur  (Formerly Kemps Bakery)_SaladPride,51.514446,-0.126545,2016-01-02
618,Destination,The 10 Cases,2016_The 10 Cases_SaladPride,51.514406,-0.12488599999999998,2016-06-14
619,Origin,SaladPride,2016_The 10 Cases_SaladPride,51.514446,-0.126545,2016-01-02
620,Destination,Wot the Dickens,2016_Wot the Dickens_SaladPride,51.526845,-0.129579,2016-06-22
621,Origin,SaladPride,2016_Wot the Dickens_SaladPride,51.514446,-0.126545,2016-01-02
622,Destination,Abokado,2016_Abokado_SaladPride,51.518529,-0.108519,2016-04-26
623,Origin,SaladPride,2016_Abokado_SaladPride,51.514446,-0.126545,2016-01-02
624,Destination,Fleet River Bakery,2016_Fleet River Bakery_SaladPride,51.51668,-0.119209,2016-04-26
625,Origin,SaladPride,2016_Fleet River Bakery_SaladPride,51.514446,-0.126545,2016-01-02
626,Destination,Q Grill,2016_Q Grill_SaladPride,51.543233,-0.147024,2016-06-06
627,Origin,SaladPride,2016_Q Grill_SaladPride,51.514446,-0.126545,2016-01-02
628,Destination,Simit Sarayi,2016_Simit Sarayi_SaladPride,51.520227,-0.12197000000000001,2016-08-26
629,Origin,SaladPride,2016_Simit Sarayi_SaladPride,51.514446,-0.126545,2016-01-02
630,Destination,Starbuck Coffee,2016_Starbuck Coffee_SaladPride,51.528517,-0.126822,2016-01-21
631,Origin,SaladPride,2016_Starbuck Coffee_SaladPride,51.514446,-0.126545,2016-01-02
632,Destination,Pilau Ltd,2016_Pilau Ltd_SaladPride,51.519855,-0.135379,2016-11-28
633,Origin,SaladPride,2016_Pilau Ltd_SaladPride,51.514446,-0.126545,2016-01-02
634,Destination,The Bountiful Cow,2016_The Bountiful Cow_SaladPride,51.518976,-0.117914,2016-09-05
635,Origin,SaladPride,2016_The Bountiful Cow_SaladPride,51.514446,-0.126545,2016-01-02
636,Destination,Sir Christopher Hatton,2016_Sir Christopher Hatton_SaladPride,51.518529,-0.108519,2016-05-13
637,Origin,SaladPride,2016_Sir Christopher Hatton_SaladPride,51.514446,-0.126545,2016-01-02
638,Destination,Earl of Camden,2016_Earl of Camden_SaladPride,51.537586,-0.14385,2016-11-30
639,Origin,SaladPride,2016_Earl of Camden_SaladPride,51.514446,-0.126545,2016-01-02
640,Destination,The  Detox Kitchen,2016_The  Detox Kitchen_SaladPride,51.52268,-0.12503599999999998,2016-12-23
641,Origin,SaladPride,2016_The  Detox Kitchen_SaladPride,51.514446,-0.126545,2016-01-02
642,Destination,Krimas in Parma,2016_Krimas in Parma_SaladPride,51.519021,-0.135793,2016-05-04
643,Origin,SaladPride,2016_Krimas in Parma_SaladPride,51.514446,-0.126545,2016-01-02
644,Destination,Carluccio's,2016_Carluccio's_SaladPride,51.521703,-0.171827,2016-01-17
645,Origin,SaladPride,2016_Carluccio's_SaladPride,51.514446,-0.126545,2016-01-02
646,Destination,Odeon Cinema,2016_Odeon Cinema_SaladPride,51.542636,-0.17460799999999999,2016-09-15
647,Origin,SaladPride,2016_Odeon Cinema_SaladPride,51.514446,-0.126545,2016-01-02
648,Destination,Chives,2016_Chives_SaladPride,51.526845,-0.129579,2016-02-06
649,Origin,SaladPride,2016_Chives_SaladPride,51.514446,-0.126545,2016-01-02
650,Destination,The Queens Larder,2016_The Queens Larder_SaladPride,51.520839,-0.12166400000000001,2016-06-01
651,Origin,SaladPride,2016_The Queens Larder_SaladPride,51.514446,-0.126545,2016-01-02
652,Destination,Itsu,2016_Itsu_SaladPride,51.514534999999995,-0.14369500000000002,2016-06-13
653,Origin,SaladPride,2016_Itsu_SaladPride,51.514446,-0.126545,2016-01-02
654,Destination,The Old Crown,2016_The Old Crown_SaladPride,51.516890999999994,-0.12531,2016-11-22
655,Origin,SaladPride,2016_The Old Crown_SaladPride,51.514446,-0.126545,2016-01-02
656,Destination,Lamentine,2016_Lamentine_SaladPride,51.539219,-0.141978,2016-02-29
657,Origin,SaladPride,2016_Lamentine_SaladPride,51.514446,-0.126545,2016-01-02
658,Destination,The Black Penny,2016_The Black Penny_SaladPride,51.515707,-0.12126300000000001,2016-10-05
659,Origin,SaladPride,2016_The Black Penny_SaladPride,51.514446,-0.126545,2016-01-02
660,Destination,Balans Restaurants Ltd,2016_Balans Restaurants Ltd_SaladPride,51.513596,-0.127317,2016-06-14
661,Origin,SaladPride,2016_Balans Restaurants Ltd_SaladPride,51.514446,-0.126545,2016-01-02
662,Destination,Le Pain Quotidien,2016_Le Pain Quotidien_SaladPride,51.554295,-0.16628800000000002,2016-05-31
663,Origin,SaladPride,2016_Le Pain Quotidien_SaladPride,51.514446,-0.126545,2016-01-02
664,Destination,Spaghetti House,2016_Spaghetti House_SaladPride,51.519513,-0.133795,2016-05-04
665,Origin,SaladPride,2016_Spaghetti House_SaladPride,51.514446,-0.126545,2016-01-02
666,Destination,OKA Restaurant,2016_OKA Restaurant_SaladPride,51.541273,-0.157718,2016-02-08
667,Origin,SaladPride,2016_OKA Restaurant_SaladPride,51.514446,-0.126545,2016-01-02
668,Destination,Marriott Hotel Maida Vale,2016_Marriott Hotel Maida Vale_SaladPride,51.535973999999996,-0.190412,2016-07-21
669,Origin,SaladPride,2016_Marriott Hotel Maida Vale_SaladPride,51.514446,-0.126545,2016-01-02
670,Destination,Rock and Sole Plaice,2016_Rock and Sole Plaice_SaladPride,51.514406,-0.12488599999999998,2016-04-15
671,Origin,SaladPride,2016_Rock and Sole Plaice_SaladPride,51.514446,-0.126545,2016-01-02
672,Destination,Cagneys,2016_Cagneys_SaladPride,51.520839,-0.12166400000000001,2016-02-08
673,Origin,SaladPride,2016_Cagneys_SaladPride,51.514446,-0.126545,2016-01-02
674,Destination,Rugby Tavern,2016_Rugby Tavern_SaladPride,51.522104999999996,-0.116994,2016-02-06
675,Origin,SaladPride,2016_Rugby Tavern_SaladPride,51.514446,-0.126545,2016-01-02
676,Destination,The Yorkshire Grey,2016_The Yorkshire Grey_SaladPride,51.521265,-0.11384000000000001,2016-03-14
677,Origin,SaladPride,2016_The Yorkshire Grey_SaladPride,51.514446,-0.126545,2016-01-02
678,Destination,Wired Co,2016_Wired Co_SaladPride,51.546657,-0.19045499999999999,2016-06-20
679,Origin,SaladPride,2016_Wired Co_SaladPride,51.514446,-0.126545,2016-01-02
680,Destination,Eat Ltd,2016_Eat Ltd_SaladPride,51.518089,-0.121324,2016-09-06
681,Origin,SaladPride,2016_Eat Ltd_SaladPride,51.514446,-0.126545,2016-01-02
682,Destination,Le Tea Cosy Cafe,2016_Le Tea Cosy Cafe_SaladPride,51.540818,-0.158121,2016-12-14
683,Origin,SaladPride,2016_Le Tea Cosy Cafe_SaladPride,51.514446,-0.126545,2016-01-02
684,Destination,Centrale  Delicatessen,2016_Centrale  Delicatessen_SaladPride,51.54314,-0.148383,2016-06-24
685,Origin,SaladPride,2016_Centrale  Delicatessen_SaladPride,51.514446,-0.126545,2016-01-02
686,Destination,Canela Cafe,2016_Canela Cafe_SaladPride,51.514056,-0.12601400000000001,2016-07-19
687,Origin,SaladPride,2016_Canela Cafe_SaladPride,51.514446,-0.126545,2016-01-02
688,Destination,Tea and Glory Ltd,2016_Tea and Glory Ltd_SaladPride,51.543233,-0.147024,2016-10-24
689,Origin,SaladPride,2016_Tea and Glory Ltd_SaladPride,51.514446,-0.126545,2016-01-02
690,Destination,Bisou Cafe Diner,2016_Bisou Cafe Diner_SaladPride,51.529988,-0.11699999999999999,2016-03-22
691,Origin,SaladPride,2016_Bisou Cafe Diner_SaladPride,51.514446,-0.126545,2016-01-02
692,Destination,Franco Manca,2016_Franco Manca_SaladPride,51.550323,-0.141154,2016-10-13
693,Origin,SaladPride,2016_Franco Manca_SaladPride,51.514446,-0.126545,2016-01-02
694,Destination,L'Absinthe,2016_L'Absinthe_SaladPride,51.540301,-0.15378,2016-06-14
695,Origin,SaladPride,2016_L'Absinthe_SaladPride,51.514446,-0.126545,2016-01-02
696,Destination,The Wet Fish Cafe,2016_The Wet Fish Cafe_SaladPride,51.551158,-0.191369,2016-08-23
697,Origin,SaladPride,2016_The Wet Fish Cafe_SaladPride,51.514446,-0.126545,2016-01-02
698,Destination,The Crown,2016_The Crown_SaladPride,51.514389,-0.12725799999999998,2016-06-05
699,Origin,SaladPride,2016_The Crown_SaladPride,51.514446,-0.126545,2016-01-02
700,Destination,Coffee Blooms,2016_Coffee Blooms_SaladPride,51.521384999999995,-0.11891600000000001,2016-09-20
701,Origin,SaladPride,2016_Coffee Blooms_SaladPride,51.514446,-0.126545,2016-01-02
702,Destination,Bloomsbury Tavern,2016_Bloomsbury Tavern_SaladPride,51.516890999999994,-0.12531,2016-10-05
703,Origin,SaladPride,2016_Bloomsbury Tavern_SaladPride,51.514446,-0.126545,2016-01-02
704,Destination,My Village Cafe,2016_My Village Cafe_SaladPride,51.54314,-0.148383,2016-11-16
705,Origin,SaladPride,2016_My Village Cafe_SaladPride,51.514446,-0.126545,2016-01-02
706,Destination,Cagney's,2016_Cagney's_SaladPride,51.520839,-0.12166400000000001,2016-10-27
707,Origin,SaladPride,2016_Cagney's_SaladPride,51.514446,-0.126545,2016-01-02
708,Destination,Homeslice,2016_Homeslice_SaladPride,51.514446,-0.126545,2016-09-09
709,Origin,SaladPride,2016_Homeslice_SaladPride,51.514446,-0.126545,2016-01-02
710,Destination,IL Primo,2016_IL Primo_SaladPride,51.546611999999996,-0.161548,2016-11-05
711,Origin,SaladPride,2016_IL Primo_SaladPride,51.514446,-0.126545,2016-01-02
712,Destination,Pret a Manger,2016_Pret a Manger_SaladPride,51.51562,-0.138658,2016-03-05
713,Origin,SaladPride,2016_Pret a Manger_SaladPride,51.514446,-0.126545,2016-01-02
714,Destination,The Horseshoe,2016_The Horseshoe_SaladPride,51.55619,-0.178368,2016-04-21
715,Origin,SaladPride,2016_The Horseshoe_SaladPride,51.514446,-0.126545,2016-01-02
716,Destination,Hotel Chocolat,2016_Hotel Chocolat_SaladPride,51.514962,-0.12751800000000002,2016-08-30
717,Origin,SaladPride,2016_Hotel Chocolat_SaladPride,51.514446,-0.126545,2016-01-02
718,Destination,Mcdonald's restaurant,2016_Mcdonald's restaurant_SaladPride,51.523937,-0.138173,2016-10-10
719,Origin,SaladPride,2016_Mcdonald's restaurant_SaladPride,51.514446,-0.126545,2016-01-02
720,Destination,Bonjour Brioche Cafe,2016_Bonjour Brioche Cafe_SaladPride,51.546611999999996,-0.161548,2016-10-18
721,Origin,SaladPride,2016_Bonjour Brioche Cafe_SaladPride,51.514446,-0.126545,2016-01-02
722,Destination,Rising Sun,2016_Rising Sun_SaladPride,51.519513,-0.133795,2016-06-10
723,Origin,SaladPride,2016_Rising Sun_SaladPride,51.514446,-0.126545,2016-01-02
724,Destination,Meadows Cafe,2016_Meadows Cafe_SaladPride,51.548138,-0.141677,2016-11-30
725,Origin,SaladPride,2016_Meadows Cafe_SaladPride,51.514446,-0.126545,2016-01-02
726,Destination,Mezza Eatery,2016_Mezza Eatery_SaladPride,51.534911,-0.139649,2016-10-19
727,Origin,SaladPride,2016_Mezza Eatery_SaladPride,51.514446,-0.126545,2016-01-02
728,Destination,Sorrento Snack Bar,2016_Sorrento Snack Bar_SaladPride,51.526845,-0.129579,2016-02-08
729,Origin,SaladPride,2016_Sorrento Snack Bar_SaladPride,51.514446,-0.126545,2016-01-02
730,Destination,Good Pizza,2016_Good Pizza_SaladPride,51.520227,-0.12197000000000001,2016-06-22
731,Origin,SaladPride,2016_Good Pizza_SaladPride,51.514446,-0.126545,2016-01-02
732,Destination,Gold Fish,2016_Gold Fish_SaladPride,51.555869,-0.175292,2016-11-05
733,Origin,SaladPride,2016_Gold Fish_SaladPride,51.514446,-0.126545,2016-01-02
734,Destination,Queens Public House,2016_Queens Public House_SaladPride,51.540818,-0.158121,2016-11-22
735,Origin,SaladPride,2016_Queens Public House_SaladPride,51.514446,-0.126545,2016-01-02
736,Destination,Campbell's Canal  Cafe,2016_Campbell's Canal  Cafe_SaladPride,51.541090000000004,-0.145348,2016-04-14
737,Origin,SaladPride,2016_Campbell's Canal  Cafe_SaladPride,51.514446,-0.126545,2016-01-02
738,Destination,Mimmo La Bufala,2016_Mimmo La Bufala_SaladPride,51.555367,-0.167068,2016-03-23
739,Origin,SaladPride,2016_Mimmo La Bufala_SaladPride,51.514446,-0.126545,2016-01-02
740,Destination,Two Brewers,2016_Two Brewers_SaladPride,51.513243,-0.127366,2016-07-21
741,Origin,SaladPride,2016_Two Brewers_SaladPride,51.514446,-0.126545,2016-01-02
742,Destination,Leon,2016_Leon_SaladPride,51.515423,-0.13683900000000002,2016-03-22
743,Origin,SaladPride,2016_Leon_SaladPride,51.514446,-0.126545,2016-01-02
744,Destination,Cafe ( Knightwalk Restaurant Ltd),2016_Cafe ( Knightwalk Restaurant Ltd)_SaladPride,51.517405,-0.119842,2016-06-27
745,Origin,SaladPride,2016_Cafe ( Knightwalk Restaurant Ltd)_SaladPride,51.514446,-0.126545,2016-01-02
746,Destination,The Flask Public House,2016_The Flask Public House_SaladPride,51.556693,-0.176761,2016-04-25
747,Origin,SaladPride,2016_The Flask Public House_SaladPride,51.514446,-0.126545,2016-01-02
748,Destination,The Place ( Contemporary Dance Trust ),2016_The Place ( Contemporary Dance Trust )_SaladPride,51.527645,-0.128604,2016-11-16
749,Origin,SaladPride,2016_The Place ( Contemporary Dance Trust )_SaladPride,51.514446,-0.126545,2016-01-02
750,Destination,Friend At Hand,2016_Friend At Hand_SaladPride,51.52268,-0.12503599999999998,2016-06-05
751,Origin,SaladPride,2016_Friend At Hand_SaladPride,51.514446,-0.126545,2016-01-02
752,Destination,Venchi,2016_Venchi_SaladPride,51.555873999999996,-0.177993,2016-01-20
753,Origin,SaladPride,2016_Venchi_SaladPride,51.514446,-0.126545,2016-01-02
754,Destination,Cafe Rouge,2016_Cafe Rouge_SaladPride,51.515423,-0.176816,2016-06-13
755,Origin,SaladPride,2016_Cafe Rouge_SaladPride,51.514446,-0.126545,2016-01-02
756,Destination,Wildwood Kitchen,2016_Wildwood Kitchen_SaladPride,51.514962,-0.12751800000000002,2016-09-22
757,Origin,SaladPride,2016_Wildwood Kitchen_SaladPride,51.514446,-0.126545,2016-01-02
758,Destination,Beriso,2016_Beriso_SaladPride,51.518268,-0.11845499999999999,2016-10-25
759,Origin,SaladPride,2016_Beriso_SaladPride,51.514446,-0.126545,2016-01-02
760,Destination,Dim T,2016_Dim T_SaladPride,51.571441,-0.15045999999999998,2016-03-14
761,Origin,SaladPride,2016_Dim T_SaladPride,51.514446,-0.126545,2016-01-02
762,Destination,Museum Tavern,2016_Museum Tavern_SaladPride,51.518343,-0.12531199999999998,2016-06-10
763,Origin,SaladPride,2016_Museum Tavern_SaladPride,51.514446,-0.126545,2016-01-02
764,Destination,Coco Di Mama,2016_Coco Di Mama_SaladPride,51.518529,-0.108519,2016-10-14
765,Origin,SaladPride,2016_Coco Di Mama_SaladPride,51.514446,-0.126545,2016-01-02
766,Destination,Hush Brasseries,2016_Hush Brasseries_SaladPride,51.518268,-0.11845499999999999,2016-02-18
767,Origin,SaladPride,2016_Hush Brasseries_SaladPride,51.514446,-0.126545,2016-01-02
768,Destination,Fabrique Limitd,2016_Fabrique Limitd_SaladPride,51.519021,-0.135793,2016-09-22
769,Origin,SaladPride,2016_Fabrique Limitd_SaladPride,51.514446,-0.126545,2016-01-02
770,Destination,Subway,2016_Subway_SaladPride,51.539219,-0.141978,2016-06-26
771,Origin,SaladPride,2016_Subway_SaladPride,51.514446,-0.126545,2016-01-02
772,Destination,26 Grains,2016_26 Grains_SaladPride,51.514446,-0.126545,2016-08-24
773,Origin,SaladPride,2016_26 Grains_SaladPride,51.514446,-0.126545,2016-01-02
774,Destination,Washington,2016_Washington_SaladPride,51.545876,-0.162983,2016-11-22
775,Origin,SaladPride,2016_Washington_SaladPride,51.514446,-0.126545,2016-01-02
776,Destination,Zara Caffee,2016_Zara Caffee_SaladPride,51.542081,-0.180533,2016-03-14
777,Origin,SaladPride,2016_Zara Caffee_SaladPride,51.514446,-0.126545,2016-01-02
778,Destination,Al Parco,2016_Al Parco_SaladPride,51.539139,-0.14369500000000002,2016-06-20
779,Origin,SaladPride,2016_Al Parco_SaladPride,51.514446,-0.126545,2016-01-02
780,Destination,Compagnie Des Vins Surnaturel,2016_Compagnie Des Vins Surnaturel_SaladPride,51.514446,-0.126545,2016-11-16
781,Origin,SaladPride,2016_Compagnie Des Vins Surnaturel_SaladPride,51.514446,-0.126545,2016-01-02
782,Destination,Marine Ices,2016_Marine Ices_SaladPride,51.543572999999995,-0.15024200000000001,2016-10-03
783,Origin,SaladPride,2016_Marine Ices_SaladPride,51.514446,-0.126545,2016-01-02
784,Destination,The Euston Flyer,2016_The Euston Flyer_SaladPride,51.528517,-0.126822,2016-03-03
785,Origin,SaladPride,2016_The Euston Flyer_SaladPride,51.514446,-0.126545,2016-01-02
786,Destination,Tuttis,2016_Tuttis_SaladPride,51.522684000000005,-0.118774,2016-10-05
787,Origin,SaladPride,2016_Tuttis_SaladPride,51.514446,-0.126545,2016-01-02
788,Destination,The Diner,2016_The Diner_SaladPride,51.515044,-0.126064,2016-08-30
789,Origin,SaladPride,2016_The Diner_SaladPride,51.514446,-0.126545,2016-01-02
